   1320      LmaxRes= 0.4354E-02 L1Res= 0.1922E-02 CFL= 0.8712E+04 TimeStep= 0.2927E+01 CpuPerStep= 0.2210E-01
   1330      LmaxRes= 0.4150E-02 L1Res= 0.1919E-02 CFL= 0.8844E+04 TimeStep= 0.2972E+01 CpuPerStep= 0.2271E-01
   1340      LmaxRes= 0.2187E-02 L1Res= 0.1913E-02 CFL= 0.8978E+04 TimeStep= 0.3017E+01 CpuPerStep= 0.1538E-01
   1350      LmaxRes= 0.2906E-02 L1Res= 0.1907E-02 CFL= 0.9113E+04 TimeStep= 0.3063E+01 CpuPerStep= 0.2221E-01
   1360      LmaxRes= 0.2806E-02 L1Res= 0.1902E-02 CFL= 0.9248E+04 TimeStep= 0.3109E+01 CpuPerStep= 0.1617E-01
   1370      LmaxRes= 0.3231E-02 L1Res= 0.1898E-02 CFL= 0.9385E+04 TimeStep= 0.3156E+01 CpuPerStep= 0.2054E-01
   1380      LmaxRes= 0.2473E-02 L1Res= 0.1898E-02 CFL= 0.9522E+04 TimeStep= 0.3203E+01 CpuPerStep= 0.2011E-01
   1390      LmaxRes= 0.1880E-02 L1Res= 0.1894E-02 CFL= 0.9660E+04 TimeStep= 0.3250E+01 CpuPerStep= 0.2425E-01
   1400      LmaxRes= 0.2019E-02 L1Res= 0.1886E-02 CFL= 0.9800E+04 TimeStep= 0.3297E+01 CpuPerStep= 0.1553E-01
   1410      LmaxRes= 0.2072E-02 L1Res= 0.1877E-02 CFL= 0.9940E+04 TimeStep= 0.3345E+01 CpuPerStep= 0.2251E-01
   1420      LmaxRes= 0.1880E-02 L1Res= 0.1872E-02 CFL= 0.1008E+05 TimeStep= 0.3393E+01 CpuPerStep= 0.1841E-01
   1430      LmaxRes= 0.1898E-02 L1Res= 0.1866E-02 CFL= 0.1022E+05 TimeStep= 0.3441E+01 CpuPerStep= 0.2382E-01
   1440      LmaxRes= 0.2024E-02 L1Res= 0.1858E-02 CFL= 0.1037E+05 TimeStep= 0.3490E+01 CpuPerStep= 0.1498E-01
   1450      LmaxRes= 0.2020E-02 L1Res= 0.1851E-02 CFL= 0.1051E+05 TimeStep= 0.3540E+01 CpuPerStep= 0.1366E-01
